STATE_FIP,State_Name,2010,2020,2030,2040
1,Alabama,0.14,0.16,0.19,0.19
2,Alaska,0.08,0.13,0.16,0.15
4,Arizona,0.14,0.16,0.19,0.19
5,Arkansas,0.14,0.17,0.19,0.19
6,California,0.11,0.14,0.16,0.16
8,Colorado,0.11,0.14,0.16,0.15
9,Connecticut,0.14,0.17,0.20,0.20
10,Delaware,0.14,0.18,0.21,0.21
11,District of Columbia,0.11,0.13,0.14,0.13
12,Florida,0.17,0.20,0.23,0.23
13,Georgia,0.11,0.13,0.15,0.15
15,Hawaii,0.14,0.19,0.22,0.22
16,Idaho,0.12,0.15,0.17,0.16
17,Illinois,0.13,0.15,0.17,0.17
18,Indiana,0.13,0.15,0.18,0.18
19,Iowa,0.15,0.17,0.20,0.20
20,Kansas,0.13,0.16,0.18,0.17
21,Kentucky,0.13,0.16,0.19,0.19
22,Louisiana,0.12,0.15,0.19,0.18
23,Maine,0.16,0.21,0.27,0.27
24,Maryland,0.12,0.15,0.18,0.17
25,Massachusetts,0.14,0.17,0.20,0.20
26,Michigan,0.14,0.17,0.21,0.21
27,Minnesota,0.13,0.16,0.20,0.19
28,Mississippi,0.13,0.15,0.18,0.19
29,Missouri,0.14,0.16,0.19,0.19
30,Montana,0.15,0.19,0.23,0.22
31,Nebraska,0.14,0.16,0.19,0.18
32,Nevada,0.12,0.14,0.15,0.15
33,New Hampshire,0.14,0.18,0.24,0.24
34,New Jersey,0.13,0.16,0.18,0.18
35,New Mexico,0.13,0.17,0.20,0.20
36,New York,0.14,0.16,0.18,0.18
37,North Carolina,0.13,0.15,0.18,0.18
38,North Dakota,0.14,0.18,0.22,0.21
39,Ohio,0.14,0.17,0.20,0.20
40,Oklahoma,0.14,0.16,0.18,0.17
41,Oregon,0.14,0.18,0.20,0.19
42,Pennsylvania,0.15,0.18,0.21,0.21
44,Rhode Island,0.14,0.17,0.21,0.21
45,South Carolina,0.14,0.17,0.20,0.20
46,South Dakota,0.14,0.17,0.21,0.20
47,Tennessee,0.13,0.16,0.18,0.18
48,Texas,0.10,0.12,0.14,0.14
49,Utah,0.09,0.11,0.12,0.12
50,Vermont,0.15,0.20,0.26,0.26
51,Virginia,0.12,0.15,0.18,0.18
53,Washington,0.12,0.16,0.18,0.18
54,West Virginia,0.16,0.20,0.23,0.23
55,Wisconsin,0.14,0.17,0.21,0.20
56,Wyoming,0.12,0.17,0.20,0.19
